Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
13469 ,K23,3071842-01 ,0001,5500039726,000010, 364.000 , 0.000 ,EA , 5.000 ,2009/06/04,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 364.000 , 0.000 ,EA , 3.000 ,2009/06/11,D,S,S,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 8.000 ,2009/06/15,W,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 3.000 ,2009/06/22,W,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 19.000 ,2009/07/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 15.000 ,2009/08/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 17.000 ,2009/09/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 12.000 ,2009/10/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 16.000 ,2009/11/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 9.000 ,2009/12/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 29.000 ,2010/01/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 24.000 ,2010/02/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 18.000 ,2010/03/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 27.000 ,2010/04/01,M,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 54.000 ,2010/05/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 67.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 74.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 73.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071842-01 ,0001,5500039726,000010, 666.000 , 0.000 ,EA , 201.000 ,2011/04/30,A,P,I,
13469 ,K23,3071981-01 ,0001,3500006136,000010, 0.000 , 0.000 ,EA , 15.000 ,2012/04/20,D,S,I,
13469 ,K23,3071981-01 ,0001,3500006136,000030, 0.000 , 0.000 ,EA , 3.000 ,2012/04/20,D,S,I,
13469 ,K23,3071981-01 ,0001,3500006848,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/05/12,D,S,S,
13469 ,K23,3071981-01 ,0001,3500008436,000010, 0.000 , 0.000 ,EA , 1.000 ,2009/05/12,D,S,I,
13469 ,K23,3071981-01 ,0001,3500008622,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/05/06,D,S,I,
13469 ,K23,3071981-01 ,0001,3500008660,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/05/06,D,S,I,
13469 ,K23,3071981-01 ,0001,4501106433,000010, 40.000 , 35.000 ,EA , 5.000 ,2009/06/22,D,S,I,
13469 ,K23,3071981-01 ,0001,4501172447,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/05/12,D,S,S,
13469 ,K23,3071981-01 ,0001,4501246147,000010, 1.000 , 0.000 ,EA , 1.000 ,2009/05/06,D,S,I,
13469 ,K23,3071981-01 ,0001,4501277822,000010, 40.000 , 0.000 ,EA , 20.000 ,2009/06/03,D,S,I,
13469 ,K23,3071981-01 ,0001,4501277822,000010, 40.000 , 0.000 ,EA , 20.000 ,2009/06/11,D,S,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 46.000 ,2009/07/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 58.000 ,2009/09/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 60.000 ,2009/11/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 50.000 ,2009/12/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 51.000 ,2010/03/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 47.000 ,2010/04/01,M,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 57.000 ,2010/05/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 124.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 38.000 ,2010/11/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 101.000 ,2011/02/01,Q,P,I,
13469 ,K23,3071981-01 ,0001,FORECAST ,000000, 802.000 , 0.000 ,EA , 170.000 ,2011/04/30,A,P,I,
13469 ,K23,3071982-01 ,0001,FORECAST ,000000, 16.000 , 0.000 ,EA , 8.000 ,2010/08/01,Q,P,I,
13469 ,K23,3071982-01 ,0001,FORECAST ,000000, 16.000 , 0.000 ,EA , 8.000 ,2011/04/30,A,P,I,
13469 ,K23,3072019-01 ,0001,4501164908,000010, 48.000 , 0.000 ,EA , 48.000 ,2009/10/02,D,S,S,
13469 ,K23,3074718-01 ,0001,4501240483,000010, 6.000 , 0.000 ,EA , 6.000 ,2009/04/20,D,S,I,
13469 ,K23,30C4721-01 ,0001,5500033916,000010, 6.000 , 0.000 ,EA , 2.000 ,2010/02/01,M,P,I,
13469 ,K23,30C4721-01 ,0001,5500033916,000010, 6.000 , 0.000 ,EA , 4.000 ,2011/04/30,A,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 62.000 ,EA , 4.000 ,2009/04/03,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 8.000 ,2009/04/11,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 2.000 ,2009/04/27,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 10.000 ,2009/04/28,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 2.000 ,2009/05/14,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 6.000 ,2009/05/16,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 4.000 ,2009/06/07,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 102.000 , 0.000 ,EA , 4.000 ,2009/06/15,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 4.000 ,2009/06/22,W,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 4.000 ,2009/07/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 4.000 ,2009/08/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 8.000 ,2009/09/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 16.000 ,2009/10/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 20.000 ,2009/11/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 8.000 ,2009/12/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 10.000 ,2010/01/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 18.000 ,2010/02/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 16.000 ,2010/03/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 16.000 ,2010/04/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 30.000 ,2010/05/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 48.000 ,2010/08/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 48.000 ,2010/11/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 58.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 450.000 , 0.000 ,EA , 142.000 ,2011/04/30,A,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 4.000 , 0.000 ,EA , 1.000 ,2010/03/01,M,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 4.000 , 0.000 ,EA , 1.000 ,2010/11/01,Q,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 4.000 , 0.000 ,EA , 1.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C5136-01 ,0001,FORECAST ,000000, 4.000 , 0.000 ,EA , 1.000 ,2011/04/30,A,P,I,
13469 ,K23,30C5136-01 ,0022,4501239853,000010, 32.000 , 16.000 ,EA , 16.000 ,2009/06/07,D,S,S,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 96.000 , 0.000 ,EA , 16.000 ,2010/01/01,M,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 96.000 , 0.000 ,EA , 16.000 ,2010/03/01,M,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 96.000 , 0.000 ,EA , 16.000 ,2010/08/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 96.000 , 0.000 ,EA , 16.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 96.000 , 0.000 ,EA , 32.000 ,2011/04/30,A,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 225.000 , 0.000 ,EA , 75.000 ,2010/04/01,M,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 225.000 , 0.000 ,EA , 75.000 ,2011/02/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 225.000 , 0.000 ,EA , 75.000 ,2011/04/30,A,P,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/11/12,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 1.000 ,EA , 1.000 ,2009/04/06,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/04/06,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/01/14,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/01/14,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501228592,000020, 23.000 , 0.000 ,EA , 9.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/11/12,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 2.000 ,EA , 5.000 ,2009/04/06,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 2.000 ,2010/01/14,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 4.000 ,2010/02/15,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501228626,000020, 25.000 , 0.000 ,EA , 11.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0936-01 ,0001,4501219155,000010, 2.000 , 1.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 3.000 ,2009/11/12,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/01/14,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 10.000 ,2010/04/15,D,S,I,
13469 ,K23,30L0938-01 ,0001,4501228625,000020, 25.000 , 0.000 ,EA , 1.000 ,2010/04/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000010, 2.000 , 0.000 ,EA , 2.000 ,2009/11/12,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/04/09,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2009/09/10,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/01/14,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/01/14,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/02/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 12.000 ,2010/03/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501228612,000020, 23.000 , 0.000 ,EA , 1.000 ,2010/03/15,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501001351,000010, 30.000 , 29.000 ,EA , 1.000 ,2009/05/08,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501196298,000010, 32.000 , 0.000 ,EA , 2.000 ,2008/12/02,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501196298,000010, 32.000 , 3.000 ,EA , 16.000 ,2008/12/02,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501239988,000010, 0.000 , 0.000 ,EA , 32.000 ,2009/03/03,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501259682,000010, 32.000 , 0.000 ,EA , 32.000 ,2009/06/19,D,S,I,
13469 ,K23,30P1003-01 ,0001,4501281393,000010, 32.000 , 0.000 ,EA , 32.000 ,2009/07/01,D,S,S,
13469 ,K23,30P1003-01 ,0001,FORECAST ,000000, 32.000 , 0.000 ,EA , 32.000 ,2010/11/01,Q,P,I,
13469 ,K23,30P1013-01 ,0001,FORECAST ,000000, 14.000 , 0.000 ,EA , 2.000 ,2010/05/01,Q,P,I,
13469 ,K23,30P1013-01 ,0001,FORECAST ,000000, 14.000 , 0.000 ,EA , 2.000 ,2010/11/01,Q,P,I,
13469 ,K23,30P1013-01 ,0001,FORECAST ,000000, 14.000 , 0.000 ,EA , 2.000 ,2011/02/01,Q,P,I,
13469 ,K23,30P1013-01 ,0001,FORECAST ,000000, 14.000 , 0.000 ,EA , 4.000 ,2011/04/30,A,P,I,
13469 ,K23,30P1013-01 ,0001,FORECAST ,000000, 14.000 , 0.000 ,EA , 4.000 ,2012/04/30,A,P,I,
13469 ,K23,30P1013-01 ,0022,4501269146,000010, 48.000 , 0.000 ,EA , 48.000 ,2009/09/08,D,S,S,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 48.000 ,2010/01/01,M,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 48.000 ,2010/02/01,M,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 48.000 ,2010/05/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 48.000 ,2010/08/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 48.000 ,2011/02/01,Q,P,I,
13469 ,K23,30P1013-01 ,0022,FORECAST ,000000, 384.000 , 0.000 ,EA , 144.000 ,2011/04/30,A,P,I,
13469 ,K23,30P1015-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 2.000 ,2009/12/01,M,P,I,
13469 ,K23,30P1015-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 2.000 ,2010/05/01,Q,P,I,
13469 ,K23,30P1015-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 2.000 ,2010/11/01,Q,P,I,
13469 ,K23,30P1015-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 2.000 ,2011/02/01,Q,P,I,
13469 ,K23,30P1015-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 2.000 ,2011/04/30,A,P,I,
13469 ,K23,30P1015-01 ,0022,4501235573,000010, 3.000 , 0.000 ,EA , 3.000 ,2009/09/23,D,S,S,
13469 ,K23,30P1015-01 ,0022,4501235573,000030, 1.000 , 0.000 ,EA , 1.000 ,2009/10/02,D,S,S,
13469 ,K23,30P1015-01 ,0022,4501277206,000010, 48.000 , 0.000 ,EA , 48.000 ,2009/10/02,D,S,S,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 48.000 ,2010/02/01,M,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 48.000 ,2010/03/01,M,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 48.000 ,2010/08/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 48.000 ,2010/11/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 48.000 ,2011/02/01,Q,P,I,
13469 ,K23,30P1015-01 ,0022,FORECAST ,000000, 336.000 , 0.000 ,EA , 96.000 ,2011/04/30,A,P,I,
13469 ,K23,30P1336-01 ,0001,4501188538,000010, 31.000 , 25.000 ,EA , 6.000 ,2009/12/31,D,S,I,
13469 ,K23,30P1336-01 ,0001,4501239992,000010, 32.000 , 0.000 ,EA , 16.000 ,2009/04/08,D,S,S,
13469 ,K23,30P1336-01 ,0001,4501239992,000010, 32.000 , 0.000 ,EA , 16.000 ,2009/06/01,D,S,S,
13469 ,K23,30P1336-01 ,0001,4501259682,000020, 32.000 , 0.000 ,EA , 32.000 ,2009/06/19,D,S,I,
13469 ,K23,30P1336-01 ,0001,4501259728,000010, 32.000 , 0.000 ,EA , 32.000 ,2009/07/23,D,S,I,
